315,1.0,0.5,0.5,0.25,0.0,0.5,0.5,0.75,0.75,0.75,0.75,0.75,0.25,0.0,0.5,0.5,0.5,0.5,0.25,1.0,0.5,0.75,1.0,0.75,0.75,0.5,1.0,1.0,0.25,0.0,0.75,0.75,0.25,0.25,0.0,0.0,0.75,0.75,0.25,1.0,1.0,0.25,0.75,0.25,1.0,0.5,0.25,0.25,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.25,0.5,0.75,0.25,0.25,0.9999999999999999,0.25,1.0,0.75,0.5,0.5,0.5,1.0,1.0,1.0,0.25,1.0,0.25,0.5,0.5,0.75,0.25,0.5,0.25,0.0,0.5,0.5,0.25,1.0,0.5,0.0,0.0,0.75,0.25,0.75,0.25,0.0,0.5,0.0,0.75,1.0,1.0,0.0,1.0,1.0,0.5,1.0,0.5,0.25,1.0,0.5,0.25,0.5,0.75,0.75,0.75,0.75,1.0,0.75,1.0,0.5,0.75,1.0,1.0,0.75,0.75,0.25,0.5,0.5,0.75,0.75,0.5,0.5,0.75,0.75,0.0,0.0,0.0,0.0,0.5,0.33333333333333326,0.3529411764705883,0.10091743119266056,0.1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,7.0
316,0.75,0.5,0.0,0.25,0.25,0.25,0.25,0.5,0.5,0.0,0.25,0.0,0.25,0.5,0.5,0.25,0.25,0.0,0.25,1.0,0.25,0.75,1.0,1.0,0.75,1.0,0.25,0.25,0.75,0.25,0.75,0.75,0.25,1.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.25,0.5,0.25,0.0,0.5,0.0,0.25,0.25,0.75,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,1.0,0.6666666666666666,0.25,1.0,0.0,0.25,0.25,0.75,1.0,0.75,0.25,0.25,0.0,0.25,0.0,0.25,1.0,0.5,1.0,0.5,0.25,1.0,1.0,0.75,0.5,0.0,0.0,0.25,0.5,1.0,0.25,1.0,0.0,0.5,0.5,0.75,1.0,1.0,0.25,0.5,0.75,0.25,0.75,0.5,0.0,0.25,0.75,1.0,0.5,0.75,0.5,0.25,0.5,1.0,0.5,0.5,0.5,1.0,0.5,0.75,0.5,0.75,0.5,0.5,0.5,0.0,0.5,0.75,0.5,0.75,0.75,0.0,0.25,0.0,0.0,0.75,0.46666666666666656,0.4117647058823528,0.08256880733944955,0.1,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,41.0
317,1.0,0.75,1.0,0.0,0.25,0.75,0.5,0.5,1.0,0.5,0.75,0.5,1.0,0.75,0.75,1.0,0.5,0.5,0.25,1.0,0.5,0.5,1.0,0.75,0.75,0.75,0.75,1.0,1.0,0.25,0.75,0.75,1.0,0.5,0.75,1.0,1.0,0.5,0.25,0.5,0.0,0.25,0.75,1.0,1.0,0.5,0.75,1.0,0.5,1.0,0.75,1.0,0.5,1.0,1.0,0.25,0.5,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.0,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.25,0.5,1.0,0.75,0.75,1.0,0.75,1.0,0.0,1.0,0.75,0.25,0.25,0.25,1.0,0.75,1.0,0.0,1.0,0.0,1.0,1.0,0.75,0.0,0.5,0.75,0.0,0.75,0.75,0.5,0.75,0.75,1.0,0.25,0.75,0.75,0.5,0.5,1.0,0.75,0.0,1.0,0.25,0.75,0.5,0.75,0.75,0.75,0.75,0.25,0.75,1.0,0.75,0.5,0.5,0.75,0.5,0.75,0.5,0.5,0.5,0.46666666666666656,0.392156862745098,0.1743119266055046,0.1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,54.0
318,1.0,0.5,0.5,0.25,0.0,0.5,0.25,0.75,0.75,0.0,1.0,0.75,1.0,1.0,1.0,0.5,0.5,0.0,0.25,0.5,0.5,0.75,0.75,0.25,0.5,1.0,1.0,0.5,0.75,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.25,0.0,0.0,0.5,0.25,0.5,0.5,0.75,0.25,0.0,0.5,1.0,0.0,0.75,0.25,0.5,0.25,0.5,1.0,0.0,0.75,1.0,0.5,0.25,0.9999999999999999,1.0,1.0,0.0,1.0,1.0,0.25,1.0,0.75,0.75,0.75,0.0,0.25,0.5,0.5,0.0,0.75,0.5,0.5,0.25,0.75,0.75,0.0,1.0,1.0,0.25,0.0,0.5,1.0,0.75,1.0,1.0,1.0,0.0,0.5,1.0,0.75,0.5,1.0,0.5,0.25,0.5,0.75,0.0,1.0,0.25,0.5,0.5,1.0,0.75,0.5,0.5,0.5,0.25,0.5,0.75,0.5,0.5,0.5,0.75,0.5,0.5,0.75,0.75,0.75,0.75,0.5,0.75,0.0,1.0,0.25,0.5,0.75,0.0,0.5,0.2666666666666666,0.3529411764705883,0.1743119266055046,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,8.0
319,1.0,0.75,0.5,1.0,0.5,0.0,0.0,0.75,0.5,0.0,0.0,0.25,0.5,0.5,0.25,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.5,0.25,0.75,0.75,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.25,0.25,0.5,0.25,0.5,0.0,0.5,1.0,0.0,0.0,0.5,0.75,0.5,0.9999999999999999,0.5,0.5,0.0,0.0,0.0,0.75,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.25,0.75,0.0,0.5,0.25,0.5,0.75,0.5,1.0,0.5,0.0,1.0,0.5,0.5,0.5,1.0,0.0,0.5,0.0,1.0,1.0,1.0,0.0,1.0,0.75,0.5,0.25,0.5,0.0,1.0,0.5,1.0,0.25,0.5,0.5,0.5,0.0,1.0,0.75,0.25,0.5,0.75,0.75,0.0,1.0,0.75,0.75,0.5,0.0,0.5,0.5,0.5,0.5,0.25,0.5,0.5,0.25,0.25,0.75,0.5,0.3999999999999999,0.5490196078431371,0.2385321100917432,0.2,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,82.0
320,0.75,0.25,0.75,0.0,0.25,0.5,0.25,0.5,0.5,0.0,0.0,0.0,0.0,0.75,0.75,0.0,0.5,0.25,0.5,0.75,0.75,0.25,0.75,0.5,0.25,0.0,1.0,1.0,1.0,0.0,0.25,1.0,1.0,0.25,0.0,0.0,0.25,0.25,0.0,1.0,0.5,1.0,0.0,0.5,0.5,0.0,0.0,0.75,0.0,0.75,0.25,0.0,0.25,0.0,1.0,1.0,0.25,0.5,0.0,1.0,0.9999999999999999,0.75,1.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.5,1.0,0.75,0.75,0.75,0.0,0.5,0.75,0.0,0.0,0.75,0.5,0.0,1.0,0.0,0.0,0.0,0.25,1.0,0.75,1.0,0.0,1.0,0.25,0.25,1.0,0.75,0.5,0.25,0.0,0.25,0.0,0.5,0.25,0.5,0.75,0.25,0.25,0.75,0.25,0.25,1.0,1.0,0.5,0.25,0.0,0.75,0.5,1.0,0.75,0.5,0.0,0.5,0.75,0.75,1.0,0.5,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.75,0.33333333333333326,0.37254901960784315,0.20183486238532117,0.1,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,77.0
321,1.0,0.75,1.0,1.0,0.25,1.0,1.0,1.0,1.0,0.25,0.25,1.0,1.0,1.0,0.5,0.5,1.0,0.25,1.0,1.0,0.75,0.75,1.0,0.75,1.0,0.5,0.75,1.0,1.0,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.75,0.5,1.0,0.75,0.5,1.0,1.0,1.0,0.25,0.25,0.75,0.5,0.5,0.5,0.5,0.5,0.25,1.0,0.75,0.25,0.5,0.75,0.5,1.0,0.9999999999999999,1.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.25,0.5,1.0,0.5,0.25,0.5,0.75,0.25,1.0,0.5,1.0,0.25,1.0,0.5,1.0,0.0,1.0,1.0,1.0,0.0,0.75,0.0,1.0,1.0,1.0,0.5,0.5,0.75,0.5,0.5,0.5,0.75,0.5,0.5,1.0,0.5,1.0,0.5,0.5,0.5,0.25,1.0,0.0,1.0,0.5,1.0,0.5,1.0,1.0,0.5,0.5,0.0,0.0,1.0,0.75,1.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.19999999999999996,0.2941176470588234,0.14678899082568803,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,48.0
322,1.0,0.75,0.75,0.25,0.0,0.75,0.75,0.5,0.25,0.0,0.0,0.75,0.25,0.5,0.25,0.75,0.75,1.0,0.5,0.75,0.0,0.75,1.0,0.0,0.75,1.0,0.5,0.5,1.0,0.75,1.0,1.0,0.25,1.0,0.5,0.75,1.0,0.75,0.25,0.75,0.25,0.75,1.0,0.25,0.25,0.5,1.0,0.75,0.5,1.0,0.25,0.25,0.25,1.0,1.0,1.0,0.75,0.75,1.0,0.5,0.9999999999999999,0.5,1.0,0.0,0.5,0.0,0.25,0.0,0.25,0.0,0.25,0.75,0.5,0.5,0.75,0.25,0.25,0.75,0.75,0.0,0.75,0.75,0.25,1.0,0.75,0.5,0.75,0.75,1.0,0.75,0.75,0.0,0.75,0.0,0.75,0.75,1.0,0.5,1.0,0.75,0.75,0.25,0.5,0.25,0.5,0.5,0.5,0.75,0.75,0.5,0.5,0.5,0.5,0.75,0.5,0.75,1.0,0.75,0.75,0.75,0.75,0.25,0.5,1.0,0.5,0.75,0.75,0.5,0.75,0.75,0.75,1.0,0.75,0.75,1.0,0.5333333333333332,0.5294117647058822,0.33027522935779813,0.1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.0
323,1.0,0.5,0.75,0.0,0.0,0.25,0.75,0.75,0.5,0.0,0.75,0.75,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.75,0.75,1.0,0.75,0.25,1.0,0.5,1.0,0.0,0.25,1.0,0.0,0.0,0.25,0.75,0.5,0.75,0.75,0.0,1.0,1.0,0.5,0.75,0.5,1.0,0.0,0.0,0.0,0.75,1.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.75,0.75,1.0,0.9999999999999999,0.5,0.0,0.5,0.25,0.0,0.0,0.5,0.75,0.25,0.75,0.25,0.0,0.5,0.25,1.0,0.5,1.0,0.75,0.75,1.0,0.75,0.0,0.75,0.5,0.0,0.0,0.5,0.0,0.25,0.75,0.0,0.75,0.25,0.25,0.75,1.0,0.25,0.5,0.75,0.5,0.75,0.5,0.0,0.75,0.25,0.75,0.25,0.75,0.5,0.25,0.75,1.0,0.75,0.75,1.0,1.0,0.75,0.25,0.75,0.0,0.25,0.75,0.0,0.25,0.5,0.5,0.25,1.0,1.0,1.0,0.25,0.75,0.25,1.0,0.1333333333333333,0.6470588235294117,0.26605504587155965,0.2,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,81.0
324,1.0,0.5,0.25,0.75,0.0,0.75,0.25,0.0,0.5,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.25,0.25,0.0,0.75,1.0,0.75,1.0,0.0,0.75,0.75,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,1.0,0.5,0.75,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.75,0.5,0.0,0.5,0.0,1.0,0.6666666666666666,0.0,0.75,0.5,0.5,1.0,0.75,0.75,0.75,0.25,0.25,0.5,0.25,0.0,0.5,1.0,1.0,1.0,0.75,0.5,1.0,1.0,0.0,0.75,0.0,0.0,0.0,1.0,0.5,0.75,0.75,0.0,0.75,0.5,0.75,1.0,1.0,0.25,0.25,0.5,0.5,1.0,0.5,0.25,0.5,0.25,0.5,0.75,0.75,0.0,0.25,0.0,1.0,0.5,0.75,0.25,0.75,0.75,1.0,0.5,0.75,1.0,0.5,0.75,0.75,1.0,0.75,0.25,0.25,1.0,0.75,0.25,0.25,0.0,0.25,0.33333333333333326,0.3529411764705883,0.08256880733944955,0.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,77.0
325,1.0,0.75,0.75,0.25,0.25,0.25,0.25,1.0,1.0,0.25,0.5,0.75,0.25,0.25,0.75,0.5,0.5,0.5,0.25,1.0,0.75,0.75,1.0,0.5,0.5,0.5,0.75,1.0,0.25,0.25,1.0,0.25,0.25,0.25,0.25,0.25,1.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.75,0.25,0.25,1.0,0.25,0.25,0.0,1.0,1.0,0.25,0.25,0.25,0.25,0.25,0.9999999999999999,1.0,0.25,0.5,0.0,0.25,0.25,0.0,0.75,0.75,0.5,0.75,1.0,0.5,1.0,0.0,0.0,0.75,0.5,0.5,0.75,1.0,0.5,0.75,0.75,0.5,0.5,0.0,0.75,0.25,0.25,0.75,0.25,0.75,0.75,0.25,1.0,0.25,0.5,0.5,0.5,0.5,1.0,0.5,0.25,0.75,0.25,0.0,0.5,0.75,0.5,0.75,0.75,1.0,0.25,0.0,0.0,0.75,0.25,0.75,0.5,0.5,0.5,0.5,1.0,0.5,0.75,0.5,0.5,0.75,0.5,0.25,0.5,0.5,0.75,0.2666666666666666,0.5098039215686274,0.24770642201834864,0.1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,58.0
326,1.0,0.5,0.75,0.5,0.0,0.25,0.5,1.0,0.5,0.0,0.25,0.5,0.5,0.25,0.25,0.0,1.0,0.25,0.0,1.0,0.25,0.0,1.0,0.5,0.0,0.25,0.75,1.0,0.25,0.0,0.0,0.25,0.5,0.25,0.0,0.0,0.75,0.25,0.0,0.25,0.0,0.0,1.0,0.75,0.5,0.0,0.25,0.25,0.25,0.5,1.0,0.25,0.0,0.75,1.0,1.0,0.75,0.75,0.25,0.5,0.9999999999999999,0.25,0.0,0.5,0.25,0.25,0.25,0.25,0.75,0.5,0.5,0.25,0.5,0.5,0.5,0.25,0.25,0.5,0.5,0.5,0.75,0.25,0.25,0.5,0.75,0.25,0.25,0.25,0.75,0.75,0.75,0.25,1.0,0.0,0.25,0.5,0.75,0.5,0.5,0.75,0.5,1.0,0.5,0.0,0.75,0.75,0.5,0.5,0.75,0.25,0.5,0.5,0.75,0.25,0.0,0.5,0.5,0.75,0.25,0.75,1.0,0.5,0.5,0.0,0.75,0.5,0.5,0.25,0.25,0.75,0.25,0.5,0.75,0.25,0.5,0.33333333333333326,0.3529411764705883,0.08256880733944955,0.1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,87.0
327,1.0,0.75,0.75,0.25,0.0,0.25,0.0,1.0,0.5,0.5,0.25,0.5,0.0,0.0,0.0,0.25,0.5,0.75,0.0,1.0,0.5,0.5,0.75,0.75,0.25,0.25,0.5,0.75,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.25,0.5,0.25,0.0,0.25,0.25,0.75,0.5,0.75,0.25,1.0,0.25,0.5,0.25,0.5,0.25,0.0,0.0,0.25,0.25,0.5,0.25,0.75,0.25,0.5,0.6666666666666666,0.25,0.25,1.0,0.25,0.5,0.5,0.75,0.75,0.5,0.5,0.25,0.25,0.75,0.75,0.25,0.25,0.75,0.5,0.5,0.75,0.75,0.25,1.0,0.25,0.5,0.0,0.25,1.0,0.25,0.5,0.25,0.75,0.75,0.25,0.75,0.5,0.0,0.25,0.25,0.25,0.5,1.0,0.5,0.75,0.25,0.75,0.5,0.75,0.25,0.5,0.25,1.0,0.25,0.5,0.25,0.75,1.0,0.25,0.75,1.0,0.25,0.5,0.75,0.25,0.75,0.5,0.5,0.75,0.75,0.75,0.5,0.5,0.25,0.75,0.6666666666666667,0.3137254901960782,0.20183486238532117,0.1,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0
328,1.0,0.5,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.0,0.25,0.25,0.0,0.0,0.0,0.25,0.0,1.0,0.25,0.5,1.0,0.5,1.0,1.0,0.5,1.0,1.0,0.5,1.0,0.5,0.25,0.25,0.75,0.0,1.0,1.0,0.25,0.0,0.0,0.5,0.0,0.75,0.0,0.25,0.25,0.0,0.75,0.75,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.75,0.0,0.33333333333333337,0.5,1.0,0.0,0.0,0.25,0.5,0.25,0.75,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.5,0.25,0.0,0.75,1.0,1.0,0.5,0.75,0.75,1.0,0.0,1.0,0.75,0.5,0.0,0.75,0.75,0.0,0.25,1.0,1.0,1.0,0.0,1.0,1.0,0.75,0.25,0.25,0.75,1.0,1.0,0.25,0.5,0.75,0.5,1.0,1.0,0.25,0.75,0.25,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.5,0.0,0.25,0.0,0.0,1.0,0.0,1.0,0.25,0.2666666666666666,0.9411764705882351,0.31192660550458723,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,33.0
329,1.0,0.5,0.0,0.25,0.75,1.0,0.0,0.0,1.0,0.75,0.75,0.25,0.25,0.5,0.5,0.5,0.25,0.0,0.5,0.75,0.75,0.75,1.0,0.5,0.25,1.0,0.0,0.0,1.0,0.5,0.75,1.0,0.0,1.0,0.5,0.75,1.0,1.0,1.0,0.25,0.25,0.0,1.0,1.0,0.25,0.75,0.25,0.0,0.25,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.9999999999999999,0.0,0.5,0.0,0.0,0.25,0.25,1.0,0.5,0.25,0.5,0.0,0.5,0.5,0.75,0.75,0.75,0.5,1.0,0.0,1.0,1.0,0.25,0.5,0.5,0.0,0.25,0.5,0.0,0.75,0.75,0.25,0.0,0.25,0.0,1.0,0.75,0.25,1.0,0.75,0.0,0.0,0.5,0.25,0.5,0.75,1.0,0.25,0.5,0.25,0.75,1.0,0.0,1.0,0.75,1.0,0.5,1.0,0.25,1.0,0.75,0.75,0.25,0.5,0.25,1.0,0.5,0.5,0.75,0.0,1.0,0.75,0.5,0.75,0.75,0.6000000000000001,0.6470588235294117,0.36697247706422015,0.1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0
330,1.0,0.5,0.5,0.25,0.5,0.25,0.75,1.0,0.25,0.0,0.0,0.75,0.5,0.25,0.75,0.5,0.75,0.0,0.25,1.0,0.5,0.5,1.0,1.0,1.0,0.25,1.0,1.0,0.25,0.25,1.0,0.25,0.25,0.0,0.0,0.0,1.0,0.5,0.25,1.0,1.0,1.0,0.25,1.0,0.75,0.0,0.0,0.0,0.0,1.0,0.5,0.25,1.0,1.0,0.0,0.25,0.75,0.75,1.0,0.75,0.6666666666666666,0.5,1.0,0.5,0.5,0.0,0.0,0.75,1.0,0.25,0.75,1.0,0.75,0.5,0.25,0.5,0.25,0.75,0.5,0.25,1.0,0.75,0.5,1.0,0.75,0.25,0.0,0.75,1.0,0.75,0.5,0.0,1.0,0.0,0.5,1.0,1.0,0.5,0.25,0.5,0.0,0.25,0.75,0.25,0.5,0.5,0.5,0.5,0.5,0.75,0.5,0.75,0.5,0.5,0.5,0.25,1.0,0.5,0.5,0.75,0.75,0.0,0.75,1.0,1.0,0.5,0.75,0.5,0.5,0.75,0.0,0.5,0.25,0.5,0.75,0.33333333333333326,0.4509803921568625,0.31192660550458723,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,80.0
331,1.0,0.5,0.25,1.0,1.0,0.75,1.0,0.25,1.0,1.0,1.0,0.0,0.75,1.0,0.25,0.5,0.0,0.0,0.5,0.75,1.0,0.5,1.0,0.5,0.75,0.25,1.0,1.0,1.0,0.5,0.0,0.25,0.75,0.0,0.0,0.25,1.0,1.0,0.0,0.0,0.25,0.75,0.25,0.0,0.0,0.0,0.0,0.75,0.0,1.0,0.0,0.5,0.75,0.0,0.0,0.5,0.25,1.0,1.0,0.5,0.6666666666666666,0.25,0.75,0.25,0.75,0.25,0.5,0.25,0.75,0.0,0.25,0.25,1.0,0.0,1.0,0.5,0.5,1.0,1.0,0.0,0.75,1.0,0.0,0.5,1.0,0.5,0.0,0.5,0.0,1.0,1.0,0.75,1.0,0.0,1.0,0.5,0.75,0.25,0.25,0.5,0.75,0.25,0.25,0.0,0.5,0.25,0.25,1.0,0.5,0.0,0.5,0.75,0.75,0.5,0.75,0.5,1.0,0.75,0.75,0.75,0.5,0.25,0.25,0.0,0.0,1.0,0.5,0.75,0.75,0.25,0.0,0.25,0.25,0.75,0.75,0.33333333333333326,0.4509803921568625,0.724770642201835,0.2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0
332,1.0,0.5,0.75,0.25,0.0,0.5,0.25,1.0,0.75,0.0,0.5,0.75,1.0,0.75,0.5,0.5,0.25,1.0,0.0,1.0,0.75,0.75,1.0,1.0,0.75,0.0,1.0,1.0,0.25,0.0,0.75,0.0,0.25,0.0,0.5,0.25,1.0,0.5,0.0,0.5,0.5,0.75,0.75,0.75,0.25,0.0,0.0,0.75,0.0,1.0,0.25,1.0,0.75,1.0,1.0,0.5,0.75,1.0,0.75,0.75,0.9999999999999999,0.25,1.0,0.5,0.5,0.25,0.0,1.0,0.25,0.25,0.5,1.0,0.75,0.5,0.75,0.75,0.75,0.25,0.5,0.5,0.75,0.75,1.0,0.75,0.5,0.25,0.75,1.0,0.0,0.75,0.75,0.0,0.5,0.25,0.5,1.0,0.75,1.0,1.0,0.75,0.5,0.75,0.5,0.25,0.25,0.0,1.0,1.0,0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.5,1.0,1.0,0.75,0.5,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.25,0.25,1.0,0.75,0.5,1.0,1.0,1.0,0.0,0.1568627450980391,0.06422018348623854,0.2,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.0
333,0.75,0.5,0.75,0.25,0.25,0.25,0.75,1.0,0.5,0.75,0.5,0.5,0.5,0.5,0.25,0.25,0.75,1.0,0.0,0.75,0.5,0.75,1.0,0.5,1.0,1.0,1.0,1.0,0.75,0.5,0.5,0.5,0.25,0.25,1.0,1.0,0.75,0.5,0.25,0.0,0.25,0.0,0.75,0.25,0.0,0.0,0.75,0.25,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.5,0.75,0.25,0.6666666666666666,0.25,0.0,0.5,0.25,0.5,1.0,0.0,0.5,0.25,0.0,0.0,0.5,0.5,0.25,0.5,0.0,0.5,0.5,0.0,0.25,1.0,0.5,1.0,0.25,0.5,0.0,0.5,1.0,0.5,0.5,0.0,0.5,0.75,0.5,0.25,0.25,0.5,1.0,0.5,0.5,0.75,0.5,0.0,0.5,0.25,0.75,0.5,0.25,0.5,0.5,0.25,0.5,0.5,0.25,1.0,0.5,0.25,0.5,0.75,0.75,1.0,0.75,0.0,0.5,0.25,0.5,0.5,0.5,0.5,0.5,0.25,0.25,0.75,1.0,0.33333333333333326,0.607843137254902,0.38532110091743127,0.1,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,44.0
334,1.0,0.5,0.25,0.5,0.5,0.75,1.0,0.5,0.5,0.0,0.75,0.25,0.25,0.5,0.75,0.25,0.75,0.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.75,1.0,0.25,0.75,0.0,0.0,0.75,0.25,0.25,0.5,0.25,1.0,1.0,0.75,0.5,1.0,0.75,0.25,0.25,0.75,0.25,0.0,0.25,1.0,1.0,0.25,0.5,0.5,0.75,0.5,0.6666666666666666,0.25,1.0,0.25,0.5,0.5,0.25,1.0,0.5,0.5,0.0,0.25,0.5,0.5,1.0,1.0,1.0,0.75,0.5,0.5,0.75,0.5,0.0,0.5,0.5,0.25,0.5,0.25,0.0,1.0,0.25,0.0,1.0,0.25,1.0,1.0,1.0,0.75,0.25,0.75,1.0,0.0,0.5,0.5,0.25,0.25,0.5,0.5,0.75,0.25,0.5,0.75,1.0,0.25,0.75,0.75,0.25,0.5,1.0,0.5,0.75,0.0,0.5,0.75,0.0,0.75,0.75,0.25,0.75,0.5,0.0,0.25,0.5,0.0,1.0,0.33333333333333326,0.3529411764705883,0.1926605504587156,0.1,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0
